x,y
843,811
278,636
266,722
513,475
518,493
261,423
90,386
91,383
53,356
482,646
870,871
413,496
91,710
221,725
80,701
48,479
131,643
349,352
486,262
334,485
626,427
537,479
412,417
252,733
289,687
259,678
167,806
163,807
149,521
186,494
539,529
407,468
410,390
504,416
485,479
335,671
667,611
670,621
758,483
426,414
337,411
198,237
474,366
275,307
146,95
190,96
203,111
431,676
730,510
705,687
743,781
823,670
54,409
706,659
686,661
710,675
601,785
596,777
520,757
636,781
579,702
320,610
953,662
893,671
893,718
897,585
750,796
849,710
343,711
895,269
478,501
353,366
396,400
316,318
355,690
218,299
176,269
190,264
106,77
119,84
306,319
400,423
445,357
614,440
335,624
366,600
71,381
81,131
352,355
210,283
273,249
77,229
127,320
124,247
260,635
214,517
268,550
102,66
697,755
709,733
894,809
320,683
335,335
283,307
51,538
129,251
129,122
137,144
350,598
360,592
330,535
352,593
149,798
42,307
297,149
504,403
518,394
508,407
511,404
283,262
299,264
251,239
347,379
25,41
678,672
569,698
501,590
539,803
575,807
462,478
463,423
834,699
328,702
243,729
959,490
962,471
963,459
482,552
782,658
712,732
765,660
599,528
508,503
440,473
298,340
603,401
617,421
542,437
521,330
186,61
427,673
420,654
536,708
931,953
993,986
423,58
412,104
359,83
283,42
294,67
588,685
592,596
638,503
407,747
572,956
547,951
483,904
548,844
655,829
698,559
559,353
327,331
523,546
269,664
862,905
972,927
865,961
914,863
331,708
298,406
46,89
81,144
299,650
304,479
484,468
181,922
795,160
207,497
192,474
230,542
63,567
75,109
95,77
607,680
821,711
963,915
946,925
600,865
924,604
898,646
842,837
739,792
585,897
846,851
716,901
722,843
78,430
64,329
131,240
53,122
125,77
437,783
418,722
442,785
407,628
461,639
225,531
208,511
343,52
160,41
173,63
161,70
354,161
390,647
238,674
330,617
248,588
401,573
199,136
143,77
110,60
358,650
516,532
458,465
477,443
523,468
412,421
292,215
354,94
201,267
241,223
332,505
417,468
332,570
405,624
352,637
435,604
463,544
368,623
273,114
204,244
216,235
61,308
94,253
93,361
68,77
548,503
318,646
399,751
494,338
488,312
547,239
595,371
463,625
460,647
523,665
852,798
930,912
923,869
878,888
784,873
666,801
516,961
547,956
424,487
603,670
187,520
518,506
920,565
332,597
117,378
132,194
135,124
95,79
784,849
750,869
247,619
349,318
237,248
271,234
127,300
117,142
52,59
428,417
489,503
540,515
492,662
418,650
428,695
491,525
449,472
263,690
103,527
90,275
57,356
68,131
64,165
914,679
891,481
898,463
737,815
943,740
796,826
892,773
850,913
406,425
391,411
445,431
505,476
749,253
574,432
366,424
195,772
129,904
57,179
48,124
64,251
62,75
63,93
506,685
574,598
551,553
293,504
446,103
447,551
327,529
326,532
365,707
610,536
656,487
769,488
574,414
500,74
533,339
763,413
578,214
501,329
318,185
608,75
540,70
458,69
436,54
30,33
354,713
90,410
264,287
245,189
332,259
139,95
347,644
443,551
313,715
618,948
370,720
362,706
331,680
301,353
632,902
422,848
534,511
424,403
239,647
269,53
242,726
310,700
233,706
235,102
66,118
160,836
360,333
849,753
872,772
874,709
825,880
356,622
397,686
414,626
323,513
862,823
211,744
245,617
126,515
364,709
61,317
92,227
37,229
81,92
319,691
352,641
372,719
293,232
210,89
136,180
112,163
625,912
873,784
951,814
735,360
679,905
349,958
524,355
429,418
671,825
238,569
262,636
263,712
391,860
249,269
304,566
117,318
111,309
334,79
299,73
352,73
332,325
320,272
366,228
134,80
948,739
520,672
214,703
413,605
525,583
298,352
354,354
282,330
279,273
243,289
467,791
464,901
396,358
329,670
306,722
397,608
534,837
130,515
315,377
183,166
205,366
629,54
652,53
292,195
276,257
161,66
299,176
912,645
854,395
830,868
98,876
102,763
138,875
475,615
428,420
125,183
127,209
41,31
556,144
363,411
365,525
326,625
274,642
118,355
119,299
198,178
173,211
89,197
176,187
67,97
407,431
403,462
352,320
274,296
598,292
178,507
435,56
393,65
311,157
98,145
203,377
226,452
448,495
489,466
454,518
634,373
47,571
503,266
203,40
131,42
235,45
184,381
382,358
349,416
430,538
413,626
330,787
322,790
387,87
125,167
131,178
115,84
723,360
455,107
412,406
413,567
404,496
427,453
320,497
376,94
331,330
344,416
233,631
299,658
329,631
193,682
112,701
357,715
478,761
784,291
357,648
615,593
610,537
339,661
756,427
750,377
834,751
909,758
457,496
341,538
528,537
514,487
835,149
206,249
418,505
424,561
323,670
437,58
364,622
328,596
363,380
373,394
352,203
671,298
88,536
374,713
317,62
231,109
151,109
111,78
86,69
247,582
260,535
90,502
78,465
55,459
651,615
822,482
911,940
795,480
819,207
714,78
729,803
720,752
732,708
707,666
939,882
369,940
351,918
424,865
115,455
329,681
643,285
680,307
415,318
726,379
756,355
255,654
267,47
218,50
87,222
110,229
82,162
195,228
45,304
128,100
132,74
661,383
346,635
939,572
938,427
752,307
690,289
402,475
393,631
289,693
317,699
321,688
362,358
415,435
684,341
237,774
291,833
127,174
128,123
53,127
897,659
754,871
796,868
792,843
811,670
820,599
325,419
306,310
329,344
242,292
233,99
305,72
232,54
174,127
134,110
180,243
96,79
73,48
127,166
505,663
775,366
731,768
786,770
774,756
798,739
679,530
950,738
347,690
84,255
126,129
57,96
43,102
103,163
332,629
285,119
266,119
174,177
166,179
125,274
97,164
37,61
689,648
683,634
362,709
889,936
202,70
126,191
65,183
136,219
129,45
906,535
902,944
381,629
303,575
441,412
294,327
307,264
420,287
582,102
49,202
39,176
100,214
182,89
756,488
660,905
670,916
477,575
382,416
305,711
433,336
267,338
94,432
572,75
799,703
838,849
832,841
531,525
77,821
98,249
142,270
137,208
544,805
574,713
435,566
459,496
222,71
242,180
157,64
31,40
470,435
915,933
525,446
488,549
523,554
164,70
237,110
386,396
699,840
460,544
552,460
573,442
593,346
518,323
167,137
229,728
209,733
251,762
228,630
301,560
416,621
314,522
274,278
366,242
347,266
120,91
132,132
632,252
402,53
424,226
389,260
48,297
93,312
670,628
490,439
687,563
807,85
752,606
627,414
525,687
497,608
121,71
423,292
231,927
209,864
575,520
695,485
641,434
219,178
226,205
224,205
222,240
451,76
951,722
291,684
150,102
158,129
111,183
168,221
582,457
954,430
511,802
285,235
151,216
286,73
128,217
223,232
239,255
318,514
795,489
215,146
171,171
84,136
72,118
65,25
435,54
399,601
219,172
218,178
201,152
160,105
64,44
527,561
591,585
529,581
517,566
563,562
255,270
621,576
610,560
671,605
519,474
332,85
317,61
288,61
248,58
134,141
132,101
198,66
356,51
121,40
463,537
376,53
392,81
383,55
117,140
921,324
895,535
311,677
790,461
793,482
424,902
612,757
679,948
522,905
482,936
862,423
262,258
902,927
889,880
502,496
445,625
328,465
152,520
112,466
396,272
398,290
352,260
404,272
289,333
406,343
415,404
631,671
946,687
906,659
776,741
852,735
848,860
762,788
754,808
467,681
955,512
952,438
956,526
956,472
117,734
229,535
630,384
506,332
511,324
339,344
699,385
696,392
813,149
179,501
309,544
331,655
706,320
747,376
793,312
68,97
894,362
325,72
73,671
728,167
681,471
394,494
61,720
199,492
392,643
958,637
407,675
485,458
878,891
911,873
250,66
671,373
787,325
884,157
243,59
206,137
443,184
298,54
135,121
112,484
111,499
77,484
290,184
147,71
106,64
94,54
99,151
434,625
273,651
241,611
850,794
918,423
755,733
942,942
506,536
359,326
100,290
318,587
385,607
122,166
136,94
93,140
900,618
936,464
852,800
90,769
398,513
445,437
383,395
258,224
71,503
53,425
429,99
484,92
507,177
364,81
290,66
304,491
332,727
347,702
612,780
586,793
440,768
307,659
256,689
300,680
291,642
222,558
58,304
80,385
74,400
103,384
53,342
767,736
717,606
639,896
765,382
398,740
752,623
622,925
752,756
439,686
890,941
261,759
191,775
327,959
686,423
698,584
609,170
304,411
659,55
266,400
293,413
463,923
520,934
326,61
297,59
291,47
332,76
650,788
607,741
554,688
196,694
198,697
585,438
643,432
585,398
511,458
622,444
619,615
740,899
750,885
776,901
652,949
663,940
602,533
505,481
528,503
593,526
165,667
111,473
518,420
530,454
508,461
587,403
256,757
101,771
658,223
340,661
336,707
305,623
357,721
129,298
91,339
119,236
570,155
558,158
501,509
559,457
197,74
433,757
245,936
876,906
857,870
371,731
438,557
301,565
337,570
371,187
402,279
330,242
291,186
308,188
111,635
117,675
73,680
247,649
242,598
388,92
249,180
208,67
112,376
198,176
154,510
128,171
448,66
437,164
501,56
416,51
516,54
338,635
431,556
450,617
87,80
125,62
291,496
233,101
230,102
350,73
385,954
380,861
688,577
608,542
503,417
436,123
381,114
381,108
166,180
108,76
288,75
308,678
302,682
151,138
70,139
89,156
356,725
350,725
357,698
342,607
357,734
317,169
449,75
381,248
181,261
664,283
680,61
162,91
574,601
235,943
265,939
595,662
591,552
587,566
371,367
754,751
694,723
797,416
585,437
566,426
470,336
79,130
564,543
323,532
352,590
312,565
689,468
678,452
677,443
646,491
317,322
304,323
291,257
551,699
593,595
604,635
856,882
829,812
764,727
610,857
924,638
497,743
526,746
709,675
650,222
539,340
865,744
304,696
235,753
301,631
296,453
496,448
806,855
526,516
374,492
569,524
687,591
443,635
444,582
402,575
384,611
464,662
752,771
647,601
756,919
812,902
492,697
320,559
339,520
285,637
330,635
379,754
246,901
573,552
569,421
595,389
514,337
424,213
676,428
758,263
373,854
144,211
52,154
223,48
105,76
121,42
276,634
262,656
245,629
254,633
274,299
273,298
295,225
110,73
317,903
370,899
710,820
617,583
560,336
523,931
601,605
690,729
408,470
454,429
236,287
242,263
222,246
111,43
57,30
414,390
654,632
568,475
362,727
701,306
812,789
694,671
647,664
568,705
468,628
667,673
555,723
458,423
296,563
320,488
553,324
59,112
137,107
371,370
330,289
593,57
522,77
527,115
92,259
340,644
282,641
297,644
386,577
639,933
655,933
688,267
305,720
289,679
425,710
113,634
190,863
563,572
558,557
552,542
570,545
493,595
905,447
957,633
786,923
970,739
914,876
430,611
398,569
373,608
286,625
452,550
201,166
330,671
357,707
369,743
85,140
113,147
373,515
683,518
956,352
413,717
892,647
881,640
617,629
738,742
601,593
283,902
167,632
607,925
409,941
462,949
952,430
311,588
325,608
322,622
104,365
68,292
455,467
449,448
276,321
117,175
343,578
229,427
334,717
332,711
325,710
165,711
550,832
341,599
463,572
513,515
529,527
571,511
562,487
245,702
309,652
327,692
336,667
180,427
566,798
488,487
400,737
397,728
538,114
194,856
443,430
678,300
679,93
703,62
900,144
320,631
420,644
239,618
244,566
206,849
168,567
399,406
281,671
187,567
193,855
246,656
442,689
443,691
446,682
459,681
360,725
333,727
475,477
551,542
586,566
491,588
517,555
770,747
770,750
727,795
337,542
345,528
330,504
46,56
555,421
410,599
407,628
436,656
78,439
175,453
148,292
576,818
392,755
699,336
663,280
684,297
362,95
326,106
60,270
436,423
500,410
755,371
763,400
464,498
466,447
416,423
323,362
467,331
57,119
155,101
287,648
280,708
34,64
224,181
221,178
346,138
229,65
116,804
269,653
175,332
163,360
104,147
63,107
49,79
60,68
363,614
357,632
439,664
422,143
38,280
109,73
55,142
555,478
569,415
466,271
148,163
529,541
516,502
432,603
596,509
413,60
392,80
376,119
210,112
66,65
811,218
879,196
296,263
309,270
301,118
329,81
405,79
353,590
382,610
150,88
32,51
771,810
808,800
423,590
421,677
71,337
322,64
354,71
156,90
524,749
481,507
640,429
348,660
295,647
369,626
212,570
211,105
205,143
66,69
47,34
127,130
26,19
944,426
585,577
599,607
345,658
867,883
959,609
366,893
379,867
323,665
304,643
231,635
209,558
627,674
636,671
583,684
102,77
764,125
856,106
843,201
922,168
914,164
900,636
655,937
413,775
487,763
399,779
582,551
621,594
734,338
407,461
270,265
220,759
246,773
102,742
459,851
681,962
343,628
355,633
503,399
581,402
506,507
676,80
723,313
918,854
219,897
38,206
49,119
180,181
121,143
105,184
135,122
61,635
128,379
142,345
92,244
123,244
169,506
259,526
85,143
136,140
374,512
348,585
319,529
722,350
583,387
615,393
612,280
400,425
118,135
310,694
208,657
357,902
302,613
892,506
922,198
555,817
946,527
461,490
433,682
320,557
367,629
321,538
328,460
539,528
453,474
87,165
69,128
81,113
45,81
349,915
858,773
259,223
167,43
100,240
133,114
196,144
159,123
107,139
82,93
33,12
664,78
466,545
356,726
356,379
76,391
100,143
149,76
69,29
430,626
382,693
396,682
464,817
466,789
480,521
386,104
295,82
305,704
340,568
19,230
19,177
32,88
396,38
409,92
759,751
463,422
874,825
829,802
280,192
82,144
70,140
102,155
872,423
132,673
892,940
298,470
315,294
124,124
83,273
497,762
222,645
309,390
307,360
333,311
311,293
275,344
301,538
215,399
305,589
320,585
334,605
268,86
232,218
396,319
464,319
111,142
132,109
96,80
43,171
652,345
308,339
763,213
215,592
199,559
301,581
414,478
318,176
477,74
388,660
512,685
393,412
265,45
110,181
409,610
266,86
105,98
138,113
108,118
44,54
219,424
930,652
620,611
447,447
327,601
350,597
341,773
416,650
120,512
112,244
114,41
71,124
138,610
338,409
365,734
387,897
337,711
764,193
146,497
162,470
157,173
100,179
113,132
597,897
594,641
479,768
759,844
398,303
507,422
329,592
867,483
338,116
289,103
367,489
297,407
316,511
324,402
303,401
302,342
258,401
233,407
288,340
497,55
427,65
396,133
421,603
99,630
186,472
30,544
626,940
416,398
323,330
115,249
171,177
142,195
150,174
74,124
591,739
592,736
656,311
696,145
556,233
408,640
328,360
281,390
200,409
296,682
288,600
289,624
303,694
576,936
279,151
137,70
180,39
38,379
520,520
496,512
482,476
323,372
516,319
590,359
555,309
505,219
435,306
272,398
229,94
201,155
132,126
134,114
723,324
923,924
616,814
621,804
871,638
760,819
929,943
422,311
669,311
86,524
242,496
94,662
106,714
79,761
95,698
67,728
146,668
493,778
690,695
524,352
552,339
740,909
665,881
324,922
955,622
884,638
962,561
777,802
936,512
948,545
704,501
902,863
431,686
272,303
314,67
161,202
255,41
101,719
396,597
336,262
347,578
228,731
123,514
114,495
54,562
177,445
663,94
283,680
116,361
267,205
291,343
65,113
64,785
350,588
900,951
479,957
320,670
291,503
72,820
213,878
336,708
336,98
155,114
208,55
304,145
155,662
47,297
58,594
106,144
139,139
776,341
759,250
466,503
696,450
530,325
540,332
521,463
483,498
422,434
442,427
328,643
348,624
422,718
427,617
451,590
264,707
306,685
289,639
241,683
140,84
445,109
321,478
258,623
420,453
443,539
649,386
277,661
334,577
339,396
253,271
234,334
202,156
177,194
166,108
660,71
424,209
914,298
236,445
218,503
365,850
115,690
289,682
251,719
590,413
321,570
329,676
821,347
384,513
716,327
657,380
620,431
568,167
944,656
552,461
581,398
644,385
605,410
110,424
107,293
136,260
168,302
82,148
328,541
652,422
625,376
612,426
710,359
591,313
856,159
493,934
357,224
346,219
337,245
266,303
582,438
485,315
446,310
872,151
912,329
913,317
935,810
549,496
564,490
494,426
391,577
418,264
439,429
205,42
434,677
384,611
424,216
262,761
540,497
554,431
609,329
695,405
585,463
538,406
286,631
346,374
293,792
914,700
931,666
936,198
465,668
692,284
679,303
670,308
652,304
581,321
410,599
369,612
380,519
196,513
60,430
433,326
322,117
291,112
245,73
98,87
702,865
702,332
690,356
804,284
957,586
916,758
837,736
935,839
931,683
953,696
855,674
937,706
940,705
947,807
705,716
462,883
812,529
832,965
706,794
421,400
474,424
69,519
301,267
339,369
352,717
292,689
313,62
271,89
199,254
512,535
406,677
580,425
411,381
292,634
243,712
176,382
350,695
403,730
659,626
672,617
51,329
112,254
127,275
249,232
48,30
671,359
695,587
506,789
663,765
319,680
591,459
569,472
269,64
463,651
201,653
137,912
240,281
223,266
188,254
142,517
307,677
310,650
241,709
518,528
407,717
428,608
349,706
441,778
416,180
340,50
735,728
263,671
292,663
60,563
676,606
871,345
554,453
504,457
395,358
433,548
762,381
633,258
715,322
656,383
284,830
589,947
348,791
595,599
612,607
660,600
618,655
701,571
702,593
320,302
483,524
264,496
273,263
214,251
314,259
629,464
559,696
300,95
282,337
13,257
262,233
245,105
326,502
265,612
205,129
438,434
325,606
288,697
226,638
173,744
196,592
193,588
298,93
525,83
385,46
285,82
242,102
427,61
412,63
620,101
359,77
393,272
422,297
462,336
330,354
304,268
701,595
681,652
637,625
639,634
376,221
87,226
96,164
88,73
19,13
511,312
394,602
415,618
325,173
342,183
305,323
539,48
847,97
242,241
121,219
85,158
579,393
591,391
726,230
890,562
550,575
567,271
551,440
304,388
566,86
846,769
884,839
216,709
192,755
157,774
96,744
868,128
760,84
199,113
198,731
63,138
38,125
98,159
121,120
148,107
194,216
233,191
258,230
303,310
114,303
19,260
44,349
47,132
32,236
856,760
214,623
370,384
369,346
368,393
291,356
171,241
207,180
225,167
113,250
215,179
74,134
87,148
713,322
713,291
690,177
485,314
584,516
459,443
337,368
387,341
49,308
92,178
64,207
36,208
33,195
187,92
171,111
172,96
443,917
411,948
422,916
384,945
202,897
381,55
649,284
275,286
279,200
229,275
482,463
294,497
297,431
279,678
256,645
174,550
441,489
407,619
404,557
304,778
723,700
825,707
640,295
648,424
570,388
531,342
412,529
150,661
62,580
61,440
56,432
40,358
23,365
351,321
216,186
185,143
143,563
204,559
28,419
73,405
63,448
773,127
487,38
323,107
413,71
398,67
871,614
378,740
662,273
374,447
378,410
269,661
327,673
878,718
932,687
918,657
304,656
248,677
33,557
28,594
221,569
190,515
240,237
296,718
626,55
332,612
242,662
459,466
47,118
59,50
512,440
486,445
507,330
526,446
544,695
564,698
383,683
379,249
499,44
364,40
350,98
698,312
527,674
520,680
513,557
323,331
326,726
341,710
294,697
436,914
426,914
339,824
64,344
289,107
267,92
206,237
49,109
330,697
299,634
205,707
199,615
139,501
257,218
297,290
165,195
501,68
429,53
438,66
421,40
286,653
293,498
312,597
318,563
336,241
414,308
361,382
595,575
419,552
391,635
719,799
577,218
517,145
243,72
107,864
159,495
825,645
913,488
742,341
231,288
151,147
143,86
80,41
35,67
26,32
928,456
376,686
397,660
213,585
673,374
675,356
622,355
479,391
152,244
143,166
179,77
268,37
351,47
900,330
872,294
517,785
504,790
516,710
480,677
229,428
329,692
760,531
629,471
503,464
437,926
280,621
69,614
371,756
406,742
390,710
521,676
233,336
174,220
235,136
101,133
289,509
265,640
215,586
451,653
371,596
833,842
778,583
758,610
352,263
493,333
